name,type,ops,r,s,c,k,g,h,w,ops_
input.1,,0,0,0,0,0,0,0,0,
PartSlice_G_IR_0,,0,0,0,0,0,0,0,0,
Clip_2.G_IR_0,conv,1684800,3,3,3,32,1,13,150,r * s * c * (k // g) * h * w
Clip_5.G_swap_0,conv,518400,3,3,32,32,32,12,150,r * s * c * (k // g) * h * w
BatchNormalization_7.G_swap_0,conv,921600,1,1,32,16,1,12,150,r * s * c * (k // g) * h * w
PartSlice_G_IR_1,,0,0,0,0,0,0,0,0,
Clip_2.G_IR_1,conv,1555200,3,3,3,32,1,12,150,r * s * c * (k // g) * h * w
Clip_5.G_swap_1,conv,432000,3,3,32,32,32,10,150,r * s * c * (k // g) * h * w
BatchNormalization_7.G_swap_1,conv,768000,1,1,32,16,1,10,150,r * s * c * (k // g) * h * w
PartSlice_G_IR_2,,0,0,0,0,0,0,0,0,
Clip_2.G_IR_2,conv,1555200,3,3,3,32,1,12,150,r * s * c * (k // g) * h * w
Clip_5.G_swap_2,conv,432000,3,3,32,32,32,10,150,r * s * c * (k // g) * h * w
BatchNormalization_7.G_swap_2,conv,768000,1,1,32,16,1,10,150,r * s * c * (k // g) * h * w
PartSlice_G_IR_3,,0,0,0,0,0,0,0,0,
Clip_2.G_IR_3,conv,1555200,3,3,3,32,1,12,150,r * s * c * (k // g) * h * w
Clip_5.G_swap_3,conv,432000,3,3,32,32,32,10,150,r * s * c * (k // g) * h * w
BatchNormalization_7.G_swap_3,conv,768000,1,1,32,16,1,10,150,r * s * c * (k // g) * h * w
PartSlice_G_IR_4,,0,0,0,0,0,0,0,0,
Clip_2.G_IR_4,conv,1555200,3,3,3,32,1,12,150,r * s * c * (k // g) * h * w
Clip_5.G_swap_4,conv,432000,3,3,32,32,32,10,150,r * s * c * (k // g) * h * w
BatchNormalization_7.G_swap_4,conv,768000,1,1,32,16,1,10,150,r * s * c * (k // g) * h * w
PartSlice_G_IR_5,,0,0,0,0,0,0,0,0,
Clip_2.G_IR_5,conv,1555200,3,3,3,32,1,12,150,r * s * c * (k // g) * h * w
Clip_5.G_swap_5,conv,432000,3,3,32,32,32,10,150,r * s * c * (k // g) * h * w
BatchNormalization_7.G_swap_5,conv,768000,1,1,32,16,1,10,150,r * s * c * (k // g) * h * w
PartSlice_G_IR_6,,0,0,0,0,0,0,0,0,
Clip_2.G_IR_6,conv,1555200,3,3,3,32,1,12,150,r * s * c * (k // g) * h * w
Clip_5.G_swap_6,conv,432000,3,3,32,32,32,10,150,r * s * c * (k // g) * h * w
BatchNormalization_7.G_swap_6,conv,768000,1,1,32,16,1,10,150,r * s * c * (k // g) * h * w
PartSlice_G_IR_7,,0,0,0,0,0,0,0,0,
Clip_2.G_IR_7,conv,1555200,3,3,3,32,1,12,150,r * s * c * (k // g) * h * w
Clip_5.G_swap_7,conv,432000,3,3,32,32,32,10,150,r * s * c * (k // g) * h * w
BatchNormalization_7.G_swap_7,conv,768000,1,1,32,16,1,10,150,r * s * c * (k // g) * h * w
PartSlice_G_IR_8,,0,0,0,0,0,0,0,0,
Clip_2.G_IR_8,conv,1555200,3,3,3,32,1,12,150,r * s * c * (k // g) * h * w
Clip_5.G_swap_8,conv,432000,3,3,32,32,32,10,150,r * s * c * (k // g) * h * w
BatchNormalization_7.G_swap_8,conv,768000,1,1,32,16,1,10,150,r * s * c * (k // g) * h * w
PartSlice_G_IR_9,,0,0,0,0,0,0,0,0,
Clip_2.G_IR_9,conv,1555200,3,3,3,32,1,12,150,r * s * c * (k // g) * h * w
Clip_5.G_swap_9,conv,432000,3,3,32,32,32,10,150,r * s * c * (k // g) * h * w
BatchNormalization_7.G_swap_9,conv,768000,1,1,32,16,1,10,150,r * s * c * (k // g) * h * w
PartSlice_G_IR_10,,0,0,0,0,0,0,0,0,
Clip_2.G_IR_10,conv,1555200,3,3,3,32,1,12,150,r * s * c * (k // g) * h * w
Clip_5.G_swap_10,conv,432000,3,3,32,32,32,10,150,r * s * c * (k // g) * h * w
BatchNormalization_7.G_swap_10,conv,768000,1,1,32,16,1,10,150,r * s * c * (k // g) * h * w
PartSlice_G_IR_11,,0,0,0,0,0,0,0,0,
Clip_2.G_IR_11,conv,1555200,3,3,3,32,1,12,150,r * s * c * (k // g) * h * w
Clip_5.G_swap_11,conv,432000,3,3,32,32,32,10,150,r * s * c * (k // g) * h * w
BatchNormalization_7.G_swap_11,conv,768000,1,1,32,16,1,10,150,r * s * c * (k // g) * h * w
PartSlice_G_IR_12,,0,0,0,0,0,0,0,0,
Clip_2.G_IR_12,conv,1555200,3,3,3,32,1,12,150,r * s * c * (k // g) * h * w
Clip_5.G_swap_12,conv,432000,3,3,32,32,32,10,150,r * s * c * (k // g) * h * w
BatchNormalization_7.G_swap_12,conv,768000,1,1,32,16,1,10,150,r * s * c * (k // g) * h * w
PartSlice_G_IR_13,,0,0,0,0,0,0,0,0,
Clip_2.G_IR_13,conv,1555200,3,3,3,32,1,12,150,r * s * c * (k // g) * h * w
Clip_5.G_swap_13,conv,432000,3,3,32,32,32,10,150,r * s * c * (k // g) * h * w
BatchNormalization_7.G_swap_13,conv,768000,1,1,32,16,1,10,150,r * s * c * (k // g) * h * w
PartSlice_G_IR_14,,0,0,0,0,0,0,0,0,
Clip_2.G_IR_14,conv,1166400,3,3,3,32,1,9,150,r * s * c * (k // g) * h * w
Clip_5.G_swap_14,conv,345600,3,3,32,32,32,8,150,r * s * c * (k // g) * h * w
BatchNormalization_7.G_swap_14,conv,614400,1,1,32,16,1,8,150,r * s * c * (k // g) * h * w
BatchNormalization_7,,0,0,0,0,0,0,0,0,
PartSlice_G_IR_15,,0,0,0,0,0,0,0,0,
Clip_10.G_IR_0,conv,4147200,1,1,16,96,1,18,150,r * s * c * (k // g) * h * w
Clip_13.G_swap_0,conv,583200,3,3,96,96,96,9,75,r * s * c * (k // g) * h * w
BatchNormalization_15.G_swap_0,conv,1555200,1,1,96,24,1,9,75,r * s * c * (k // g) * h * w
PartSlice_G_IR_16,,0,0,0,0,0,0,0,0,
Clip_10.G_IR_1,conv,3916800,1,1,16,96,1,17,150,r * s * c * (k // g) * h * w
Clip_13.G_swap_1,conv,518400,3,3,96,96,96,8,75,r * s * c * (k // g) * h * w
BatchNormalization_15.G_swap_1,conv,1382400,1,1,96,24,1,8,75,r * s * c * (k // g) * h * w
PartSlice_G_IR_17,,0,0,0,0,0,0,0,0,
Clip_10.G_IR_2,conv,3916800,1,1,16,96,1,17,150,r * s * c * (k // g) * h * w
Clip_13.G_swap_2,conv,518400,3,3,96,96,96,8,75,r * s * c * (k // g) * h * w
BatchNormalization_15.G_swap_2,conv,1382400,1,1,96,24,1,8,75,r * s * c * (k // g) * h * w
PartSlice_G_IR_18,,0,0,0,0,0,0,0,0,
Clip_10.G_IR_3,conv,3916800,1,1,16,96,1,17,150,r * s * c * (k // g) * h * w
Clip_13.G_swap_3,conv,518400,3,3,96,96,96,8,75,r * s * c * (k // g) * h * w
BatchNormalization_15.G_swap_3,conv,1382400,1,1,96,24,1,8,75,r * s * c * (k // g) * h * w
PartSlice_G_IR_19,,0,0,0,0,0,0,0,0,
Clip_10.G_IR_4,conv,3916800,1,1,16,96,1,17,150,r * s * c * (k // g) * h * w
Clip_13.G_swap_4,conv,518400,3,3,96,96,96,8,75,r * s * c * (k // g) * h * w
BatchNormalization_15.G_swap_4,conv,1382400,1,1,96,24,1,8,75,r * s * c * (k // g) * h * w
PartSlice_G_IR_20,,0,0,0,0,0,0,0,0,
Clip_10.G_IR_5,conv,3916800,1,1,16,96,1,17,150,r * s * c * (k // g) * h * w
Clip_13.G_swap_5,conv,518400,3,3,96,96,96,8,75,r * s * c * (k // g) * h * w
BatchNormalization_15.G_swap_5,conv,1382400,1,1,96,24,1,8,75,r * s * c * (k // g) * h * w
PartSlice_G_IR_21,,0,0,0,0,0,0,0,0,
Clip_10.G_IR_6,conv,3916800,1,1,16,96,1,17,150,r * s * c * (k // g) * h * w
Clip_13.G_swap_6,conv,518400,3,3,96,96,96,8,75,r * s * c * (k // g) * h * w
BatchNormalization_15.G_swap_6,conv,1382400,1,1,96,24,1,8,75,r * s * c * (k // g) * h * w
PartSlice_G_IR_22,,0,0,0,0,0,0,0,0,
Clip_10.G_IR_7,conv,3916800,1,1,16,96,1,17,150,r * s * c * (k // g) * h * w
Clip_13.G_swap_7,conv,518400,3,3,96,96,96,8,75,r * s * c * (k // g) * h * w
BatchNormalization_15.G_swap_7,conv,1382400,1,1,96,24,1,8,75,r * s * c * (k // g) * h * w
PartSlice_G_IR_23,,0,0,0,0,0,0,0,0,
Clip_10.G_IR_8,conv,3916800,1,1,16,96,1,17,150,r * s * c * (k // g) * h * w
Clip_13.G_swap_8,conv,518400,3,3,96,96,96,8,75,r * s * c * (k // g) * h * w
BatchNormalization_15.G_swap_8,conv,1382400,1,1,96,24,1,8,75,r * s * c * (k // g) * h * w
PartSlice_G_IR_24,,0,0,0,0,0,0,0,0,
Clip_10.G_IR_9,conv,1152000,1,1,16,96,1,5,150,r * s * c * (k // g) * h * w
Clip_13.G_swap_9,conv,129600,3,3,96,96,96,2,75,r * s * c * (k // g) * h * w
BatchNormalization_15.G_swap_9,conv,345600,1,1,96,24,1,2,75,r * s * c * (k // g) * h * w
BatchNormalization_15,,0,0,0,0,0,0,0,0,
PartSlice_G_EXPAND_0,,0,0,0,0,0,0,0,0,
PartSlice_G_SQUEZZE_0,,0,0,0,0,0,0,0,0,
Clip_18.G_IR_0,conv,5184000,1,1,24,144,1,20,75,r * s * c * (k // g) * h * w
Clip_21.G_swap_0,conv,1846800,3,3,144,144,144,19,75,r * s * c * (k // g) * h * w
BatchNormalization_23.G_swap_0,conv,4924800,1,1,144,24,1,19,75,r * s * c * (k // g) * h * w
Add_24.G_swap_0,add,0,,,,,,19,75,
PartSlice_G_EXPAND_1,,0,0,0,0,0,0,0,0,
PartSlice_G_SQUEZZE_1,,0,0,0,0,0,0,0,0,
Clip_18.G_IR_1,conv,4924800,1,1,24,144,1,19,75,r * s * c * (k // g) * h * w
Clip_21.G_swap_1,conv,1652400,3,3,144,144,144,17,75,r * s * c * (k // g) * h * w
BatchNormalization_23.G_swap_1,conv,4406400,1,1,144,24,1,17,75,r * s * c * (k // g) * h * w
Add_24.G_swap_1,add,0,,,,,,17,75,
PartSlice_G_EXPAND_2,,0,0,0,0,0,0,0,0,
PartSlice_G_SQUEZZE_2,,0,0,0,0,0,0,0,0,
Clip_18.G_IR_2,conv,4924800,1,1,24,144,1,19,75,r * s * c * (k // g) * h * w
Clip_21.G_swap_2,conv,1652400,3,3,144,144,144,17,75,r * s * c * (k // g) * h * w
BatchNormalization_23.G_swap_2,conv,4406400,1,1,144,24,1,17,75,r * s * c * (k // g) * h * w
Add_24.G_swap_2,add,0,,,,,,17,75,
PartSlice_G_EXPAND_3,,0,0,0,0,0,0,0,0,
PartSlice_G_SQUEZZE_3,,0,0,0,0,0,0,0,0,
Clip_18.G_IR_3,conv,4924800,1,1,24,144,1,19,75,r * s * c * (k // g) * h * w
Clip_21.G_swap_3,conv,1652400,3,3,144,144,144,17,75,r * s * c * (k // g) * h * w
BatchNormalization_23.G_swap_3,conv,4406400,1,1,144,24,1,17,75,r * s * c * (k // g) * h * w
Add_24.G_swap_3,add,0,,,,,,17,75,
PartSlice_G_EXPAND_4,,0,0,0,0,0,0,0,0,
PartSlice_G_SQUEZZE_4,,0,0,0,0,0,0,0,0,
Clip_18.G_IR_4,conv,1555200,1,1,24,144,1,6,75,r * s * c * (k // g) * h * w
Clip_21.G_swap_4,conv,486000,3,3,144,144,144,5,75,r * s * c * (k // g) * h * w
BatchNormalization_23.G_swap_4,conv,1296000,1,1,144,24,1,5,75,r * s * c * (k // g) * h * w
Add_24.G_swap_4,add,0,,,,,,5,75,
Add_24,,0,0,0,0,0,0,0,0,
PartSlice_G_IR_25,,0,0,0,0,0,0,0,0,
Clip_27.G_IR_0,conv,5184000,1,1,24,144,1,20,75,r * s * c * (k // g) * h * w
Clip_30.G_swap_0,conv,492480,3,3,144,144,144,10,38,r * s * c * (k // g) * h * w
BatchNormalization_32.G_swap_0,conv,1751040,1,1,144,32,1,10,38,r * s * c * (k // g) * h * w
PartSlice_G_IR_26,,0,0,0,0,0,0,0,0,
Clip_27.G_IR_1,conv,4924800,1,1,24,144,1,19,75,r * s * c * (k // g) * h * w
Clip_30.G_swap_1,conv,443232,3,3,144,144,144,9,38,r * s * c * (k // g) * h * w
BatchNormalization_32.G_swap_1,conv,1575936,1,1,144,32,1,9,38,r * s * c * (k // g) * h * w
PartSlice_G_IR_27,,0,0,0,0,0,0,0,0,
Clip_27.G_IR_2,conv,4924800,1,1,24,144,1,19,75,r * s * c * (k // g) * h * w
Clip_30.G_swap_2,conv,443232,3,3,144,144,144,9,38,r * s * c * (k // g) * h * w
BatchNormalization_32.G_swap_2,conv,1575936,1,1,144,32,1,9,38,r * s * c * (k // g) * h * w
PartSlice_G_IR_28,,0,0,0,0,0,0,0,0,
Clip_27.G_IR_3,conv,5184000,1,1,24,144,1,20,75,r * s * c * (k // g) * h * w
Clip_30.G_swap_3,conv,492480,3,3,144,144,144,10,38,r * s * c * (k // g) * h * w
BatchNormalization_32.G_swap_3,conv,1751040,1,1,144,32,1,10,38,r * s * c * (k // g) * h * w
BatchNormalization_32,,0,0,0,0,0,0,0,0,
PartSlice_G_EXPAND_5,,0,0,0,0,0,0,0,0,
PartSlice_G_SQUEZZE_5,,0,0,0,0,0,0,0,0,
Clip_35.G_IR_0,conv,7938048,1,1,32,192,1,34,38,r * s * c * (k // g) * h * w
Clip_38.G_swap_0,conv,2166912,3,3,192,192,192,33,38,r * s * c * (k // g) * h * w
BatchNormalization_40.G_swap_0,conv,7704576,1,1,192,32,1,33,38,r * s * c * (k // g) * h * w
Add_41.G_swap_0,add,0,,,,,,33,38,
PartSlice_G_EXPAND_6,,0,0,0,0,0,0,0,0,
PartSlice_G_SQUEZZE_6,,0,0,0,0,0,0,0,0,
Clip_35.G_IR_1,conv,1400832,1,1,32,192,1,6,38,r * s * c * (k // g) * h * w
Clip_38.G_swap_1,conv,328320,3,3,192,192,192,5,38,r * s * c * (k // g) * h * w
